Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpend,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,0.44467373226762175,0.5128362686387322,-1.0,-1.0,-0.4172753404995585,0.5527071054090686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.620253164556962,-1.0,0.45190589251161994,-1.0,0.6614722480035169,0.0480632479828087,0.6604411749088768,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.06329113924050633,-1.0,0.48181446269407346,0.5741332516341866,0.17352658498705842,-0.8602553620751245,0.5846310151779901,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3417721518987342,0.2928374935028868,-0.5734676419580506,0.7599515546020981,-1.0,-1.0,0.6015930028969563,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,0.4026668282511645,-1.0,0.4365529112981521,0.2977229960912815,-1.0,0.4797042727656504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-0.21395788183585684,0.36243490989531635,-1.0,-1.0,-1.0,0.3450295752594832,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1898734177215189,-0.07401666632198345,-0.8654440222251701,-1.0,0.2946978437771306,-0.7205107241502491,0.26001077523741456,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7468354430379747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.139240506329114,-0.12127369161112489,0.6879674688773831,-1.0,-1.0,0.2982303200798675,0.6785482642161724,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1392405063291139,-0.4988709397562451,-0.687570694869583,-0.852735061170152,-1.0,0.34565095432252724,0.2760197159940232,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8227848101265822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,0.3862776537726158,-1.0,-1.0,-1.0,-0.2513108349509553,0.27435886579108937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.31645569620253156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,0.30525215112027015,-0.07167411372292531,-1.0,-1.0,0.29891965093869466,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4177215189873418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4430379746835442,-1.0,0.40765459600087595,-0.27738705659295493,-1.0,-1.0,0.38628247470564125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6962025316455696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5949367088607596,-0.335827903965242,0.1984753730255413,-1.0,-1.0,0.1943826716791215,0.29166033850964634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-0.48068668872744935,-1.0,-0.5107964623092589,0.5734517087730224,-0.7785099892122169,0.5039803457047367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-1.0,-1.0,-1.0,0.335868364965646,-0.6387653512873415,0.27672710334034045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.139240506329114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,0.1114182112167541,-1.0,0.09486007116558381,0.45487029498889875,0.012859006071916479,0.44779793665290835,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2405063291139241,-1.0,0.744453849847424,-1.0,0.24395445584119302,-0.3431387535006696,0.7254426366665288,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-1.0,0.24276092033332142,-1.0,-0.05091608903386202,-1.0,0.25374257209786033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5443037974683544,-0.5408085165037282,-0.8654440222251701,-0.658061401139107,0.20597450224807057,0.15326574277289562,0.25872178674943225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,0.42529510377143054,-0.5020837155287093,-0.30779003243456393,0.06374368595733126,0.1578405331368644,0.3902160531374981,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5696202531645569,-0.8551412152377926,-0.013581311479284097,-0.22716427574925402,-1.0,-1.0,0.009119184110898848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1898734177215189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,-0.03344057354545327,-0.5020837155287093,0.10910843008718607,0.32982534428834476,-1.0,0.3312176411241319,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.26582278481012667,-1.0,0.3976249007983441,-1.0,-0.2585621900439785,0.7598262572624763,0.7024649573333006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2911392405063291,-0.5408085165037282,-1.0,0.13298088618437176,0.4234086928314664,-0.4540329883045867,0.39112232628577637,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,0.519554198342598,-0.038187539100768886,0.46167219520736813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.7704042582518641,-0.7308880444503403,0.2984325539424755,0.0627721208623262,-1.0,0.23768495907641718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2405063291139241,-0.14088059653679108,-0.2744314567057531,0.3421346825942404,-0.8616088449879872,-1.0,0.2365260456527809,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2405063291139241,-0.17829935830766064,0.3841178375504244,-1.0,-0.8616088449879872,0.37431459606271456,0.4682481749763605,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,0.3203456742423749,0.12925401904617861,-0.06364947765091877,0.29425412914828364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7468354430379747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,0.11446917124724432,-0.3463296171890683,-1.0,-0.8616088449879872,0.29951445751762873,0.2892512916546419,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3417721518987342,-0.17829935830766064,0.815964772620118,-1.0,0.5984546257083236,0.688369041259236,0.8775756152481002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-0.2569782954639235,-1.0,-1.0,-1.0,0.3085876068438784,0.24698634871665126,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.44303797468354433,-1.0,0.46708113991326905,0.6243289392401237,-0.07856242258773238,-1.0,0.5861229527202987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,0.388466019845795,-0.45000744077727617,-0.5107964623092589,-1.0,-1.0,0.27268341910299565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36708860759493667,-1.0,0.4585855975669195,-1.0,-1.0,0.5076655370752938,0.5611501384839761,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,0.14363370711187695,-1.0,0.4478068598759508,-1.0,-0.48288339142554504,0.3451939915448772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5696202531645569,-0.03757906621436391,0.21289033806555824,0.6114487292735078,-1.0,-0.6076872028904432,0.498250177595845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-1.0,0.38019285058916297,-0.07167411372292531,0.4490465753180217,0.43603328428602417,0.579219039072842,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3417721518987342,0.4469487250986859,-1.0,-1.0,-1.0,-0.8602553620751245,0.3201127542751028,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.11392405063291144,-1.0,-1.0,-0.852735061170152,-1.0,0.44005754755989357,0.36186405384583953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5189873417721518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-1.0,0.5705351217477792,-1.0,0.1361157332866465,0.45686802169522545,0.6211129208075177,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5189873417721518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.189873417721519,0.8821412578672763,0.4805891116266279,0.6062025763861332,0.7775122240480237,0.33600525035831574,0.8901779467543425,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5949367088607596,-1.0,-0.09655812935016594,-1.0,0.27718687797417685,-1.0,0.24998862605774574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-0.4743045158486082,-1.0,-1.0,0.5628530770678011,0.4789724458742579,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4177215189873418,-1.0,-0.059630698611390365,0.27505098438333087,-1.0,-0.3768183431027897,0.2032733598084937,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.49367088607594933,-1.0,0.07870947778302395,0.23334966955487002,-0.02211575551465006,-1.0,0.2550655522240399,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.189873417721519,0.8825766210364134,-0.17526833059631064,-0.47206071662399995,0.1817440507002468,-1.0,0.7275553283091842,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5696202531645569,-1.0,0.23951463662514794,-1.0,-0.42291926273692904,-0.3431387535006696,0.2303234008026842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8734177215189873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,0.6378648788119348,-1.0,-0.182003812532737,-1.0,-1.0,0.49751240318010015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,0.30857067824568674,-1.0,-0.34328207546548817,-0.6786656890936953,0.35067886816933624,0.37551819167705336,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,0.10517932850223399,-0.15676640951065357,0.8349882753620579,-0.5848265349639614,-1.0,0.6557935014188607,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.06329113924050622,-1.0,-0.45000744077727617,-1.0,-0.006364088151583069,0.7986990340984532,0.7048714987475584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,0.29921855539165465,-0.4287989852180887,0.24505089380751643,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4683544303797469,-1.0,-0.02602937277015127,-1.0,0.26624407193609056,-1.0,0.25374257209786033,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.31645569620253167,-1.0,0.12337127996881359,-1.0,-0.5613104177489419,0.4902993244480771,0.44480022801761,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5949367088607596,0.4769783294433121,-1.0,-0.852735061170152,-1.0,-1.0,0.3474810535889217,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,0.422841160555957,-1.0,-1.0,0.27672710334034045,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.620253164556962,-1.0,-1.0,-1.0,0.0666303323810582,0.33600525035831574,0.30971159290318373,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16455696202531644,0.814183456559493,-1.0,-0.43931011029966616,-0.487891873354127,-1.0,0.6557290413434884,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6708860759493671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,0.5207060597144453,-1.0,-0.852735061170152,-0.7806552088744709,-0.13226218770878317,0.39697299950237364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,-1.0,-0.5176218654293654,0.36294121620285114,0.27450688829865943,0.3399714549143973,0.44731761220859734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5443037974683544,0.4717466151861007,-1.0,0.35224474276565965,-1.0,-1.0,0.4207310045924444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,-1.0,-0.8654440222251701,-0.1605250936047159,0.4865240227714598,0.08740329572971595,0.44741377396150517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-1.0,0.4859973134801874,-1.0,0.32802778406727096,-0.5165629810276651,0.5194814340217613,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.26582278481012667,0.13282162111844387,-1.0,0.4194036752892172,-0.06518331659938703,-1.0,0.3400299704349561,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,0.3330084743514372,0.38612789305956663,-1.0,0.08487646660928272,-0.6076872028904432,0.4568844735232316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,0.06452782996973316,0.37828029086390225,-0.658061401139107,-1.0,-0.8602553620751245,0.37816312110520633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6962025316455696,0.47229394081645504,-0.45000744077727617,-0.21626658464956294,-1.0,0.2604394405649355,0.4202881689203908,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,0.6833572992966026,-1.0,-0.852735061170152,-1.0,-1.0,0.535640675793039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-0.23979159788240956,-0.7308880444503403,-1.0,0.14274944093238928,0.2835370791798342,0.3024482126487391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,0.44216334712254235,-1.0,-0.42465199542280296,-1.0,-1.0,0.31822893784881656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4177215189873418,-1.0,-1.0,0.3160534394317125,-0.6422640538624581,0.13385196121033838,0.26731977278540575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6708860759493671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.36708860759493667,-1.0,0.11793668188518991,0.1797728917219168,-1.0,-1.0,0.21106953135021334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3924050632911391,0.36759283471910287,-1.0,-0.852735061170152,-0.10607179757566865,-1.0,0.27026408877763064,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.012658227848101333,-1.0,-1.0,0.2024045191082977,-0.6114869098077889,0.2796901318347482,0.2888099936078252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16455696202531644,0.46029497645890216,-0.1469352839161011,0.5024151408509281,-1.0,0.165449319000883,0.5036227378881948,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5949367088607596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2405063291139241,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,0.31907084070746206,0.6611480739986284,-1.0,0.5406394957542102,0.4905476112973457,0.7485195221596597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,0.34855613627990545,-0.7806552088744709,-0.015583694390131297,0.24998862605774574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-0.40789510005579643,-0.6222536135015577,0.4024867689010039,-1.0,-1.0,0.2640779304761438,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5696202531645569,0.24141886901040843,0.18766486208437483,-1.0,-0.5848265349639614,-1.0,0.28366025543132345,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3924050632911392,-1.0,-0.6521778432041954,-1.0,0.5823792643811905,-1.0,0.5112704360596954,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6455696202531644,-1.0,0.3061831996285673,-1.0,-0.2685470822285979,-1.0,0.2912245882145654,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16455696202531644,-1.0,-1.0,0.35551060651284305,-0.7806552088744709,0.11795710339900345,0.28524234476922583,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-0.7704042582518641,0.48909897261358637,-1.0,0.2134391560641049,0.7495863661215965,0.7238482475337196,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49367088607594933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,0.6724594482741406,0.48937028396712523,-1.0,-1.0,0.5089153003657916,0.6855396267318044,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4683544303797469,-1.0,0.05310888430954508,-1.0,0.7188854881602023,-1.0,0.6489701200236282,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3417721518987342,-0.5933299775945341,0.2795970741258482,-1.0,0.4275254620423081,0.41497223927234717,0.534060603806062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.49367088607594933,0.12044063607446942,-1.0,0.46590411074942195,-1.0,-0.46794256496556785,0.3543387974628809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.08860759493670889,-0.21395788183585684,-1.0,0.1390515390891951,0.003049060028804229,0.5171272546561492,0.47225642441164206,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
